form.consultations.head_count.monthly_average_head_counts,form.consultations.general_outpatient.monthly_average_general_outpatient,form.consultations.deliveries.monthly_average_deliveries,form.consultations.pent_vaccines.monthly_average_pent_vaccines,form.ql_human_resources.score_human_resources,form.ql_information_education_communication.score_information_education_communication,form.ql_surveillance.score_surveillance,form.ql_triage_and_early_recognition.score_triage_and_early_recognition,form.ql_chw.score_chw,form.ql_isolation_physical_distancing.score_isolation,form.grp_infection_prevention_and_control.ql_ppe.score_infection_prevention_and_control_ppe,form.grp_infection_prevention_and_control.ql_ppe_plan.score_infection_prevention_and_control_ppe_plan,form.grp_infection_prevention_and_control.ql_waste_collection_and_disposal.score_infection_prevention_and_control_waste_collection_and_disposal,form.grp_infection_prevention_and_control.ql_water_sanitation_and_hygiene.score_infection_prevention_and_control_water_sanitation_and_hygiene,form.grp_infection_prevention_and_control.ql_disinfection_and_sterilization.score_infection_prevention_and_control_disinfection_and_sterilization,form.grp_infection_prevention_and_control.score_infection_prevention_and_control
241.75,149.5,19.5,15.0,2.0,6.0,4.0,3.0,1.5,2.0,3.0,1.0,1.5,4.0,1.0,10.5
255.5,171.5,15.75,17.25,1.5,3.0,2.5,0.5,1.0,0.5,3.0,0.0,1.0,1.5,0.0,5.5
583.25,424.0,9.0,19.75,3.0,4.0,2.5,0.5,1.0,1.0,5.5,1.0,1.5,2.0,0.0,10.0
73.5,113.5,6.5,5.75,1.0,1.0,3.0,2.0,2.0,2.0,5.5,0.5,0.0,4.0,2.0,12.0
618.0,292.5,4.5,3.25,2.5,0.0,3.0,2.0,3.0,3.0,3.0,0.5,1.5,4.0,3.0,12.0
346.25,133.25,14.5,19.5,3.5,7.0,4.0,2.5,3.5,3.0,4.5,1.0,0.0,1.0,2.0,8.5
283.0,174.25,8.75,17.25,2.0,2.0,3.0,4.0,2.0,3.0,0.5,1.5,1.0,3.0,1.0,7.0
390.5,164.75,9.75,16.75,3.5,6.0,1.5,4.0,2.5,3.5,7.0,2.0,4.0,2.5,4.0,19.5
204.0,107.25,6.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,2.5,3.25,2.0,2.5,7.0,4.0,4.0,5.0,3.0,6.5,3.0,3.5,4.0,3.5,20.5
302.0,144.0,9.75,14.75,2.5,5.0,2.0,3.0,2.0,1.0,4.0,3.0,3.0,3.0,0.5,13.5
464.5,256.25,19.75,14.75,4.5,7.0,4.0,3.0,1.5,3.5,4.0,3.5,3.0,1.0,3.5,15.0
173.75,24.75,6.0,9.0,3.0,6.0,2.0,1.0,4.0,2.0,5.5,1.0,2.0,5.0,4.0,17.5
426.75,196.75,14.0,10.25,2.5,7.0,1.0,0.5,2.0,2.0,8.5,2.0,4.0,2.5,1.5,18.5
242.5,134.0,6.5,7.75,2.0,1.0,3.0,0.5,2.0,1.0,2.0,0.0,0.0,1.0,0.5,3.5
987.5,483.75,28.5,38.5,1.0,1.0,3.0,3.5,3.0,2.0,2.0,0.0,1.5,2.0,2.0,7.5
178.5,91.5,15.75,18.75,1.0,2.0,3.5,0.0,0.0,0.0,1.5,0.5,1.5,0.5,1.0,5.0
1251.5,144.0,12.0,13.25,0.0,1.0,1.5,0.5,0.0,2.0,0.0,0.0,2.0,1.5,0.5,4.0
252.25,503.0,10.75,18.5,4.0,1.0,2.5,4.0,2.0,3.0,1.5,0.5,1.0,2.0,0.0,5.0
508.25,570.0,18.25,13.0,2.0,3.0,2.0,3.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0,8.0
654.25,454.5,19.5,29.5,2.0,6.0,3.0,0.0,1.5,0.5,2.0,0.5,1.0,1.5,1.0,6.0
263.5,163.75,11.75,9.5,1.0,5.0,2.0,2.5,4.0,1.0,9.0,0.5,2.5,0.5,0.0,12.5
226.0,59.75,14.0,16.5,0.5,1.0,0.5,1.0,0.5,3.0,1.0,0.5,1.0,0.5,0.5,3.5
298.5,175.75,8.25,11.25,2.5,6.0,2.5,3.5,5.0,4.0,4.0,3.0,3.0,1.5,2.5,14.0
401.75,180.0,10.5,9.75,1.5,5.0,4.0,4.5,2.0,2.5,2.0,1.5,2.0,2.5,0.5,8.5
319.0,165.0,5.25,8.0,3.0,5.0,3.0,0.5,1.0,1.5,2.5,1.5,2.0,3.0,2.0,11.0
467.75,485.25,8.0,15.0,2.5,3.0,2.0,2.5,2.5,3.5,2.5,0.0,0.0,2.5,0.5,5.5
287.75,272.25,14.75,11.25,3.0,2.0,2.0,3.0,2.0,3.0,2.5,1.0,0.5,0.5,2.0,6.5
0.0,0.0,0.0,0.0,3.5,6.0,3.5,2.0,2.5,1.5,4.5,3.0,2.0,5.0,2.0,16.5
847.25,388.5,33.5,35.75,2.0,3.0,3.0,3.5,2.5,3.5,0.0,2.5,4.0,1.0,2.0,9.5
238.75,142.25,9.0,12.25,2.5,1.0,3.0,1.5,1.0,2.0,4.5,2.5,2.0,0.5,1.5,11.0
270.5,171.25,11.25,14.0,2.0,7.0,4.0,3.0,4.5,3.0,7.0,4.0,0.0,0.5,3.0,14.5
279.0,141.75,12.0,9.5,4.0,7.0,3.0,4.0,4.5,3.0,6.0,4.0,1.0,0.5,3.5,15.0
830.5,209.0,27.25,20.0,5.0,7.0,4.0,5.0,5.0,4.0,4.0,1.0,2.5,2.0,0.5,10.0
153.0,104.25,12.25,8.0,1.0,6.0,3.0,1.5,0.5,0.0,6.5,0.5,2.5,2.0,2.0,13.5
2034.25,1109.75,16.75,41.0,2.0,4.0,3.0,0.5,2.0,3.0,1.5,2.0,2.0,1.0,0.5,7.0
227.5,109.75,8.25,18.25,2.0,2.0,1.0,1.0,2.0,1.5,2.0,2.0,2.0,1.0,0.0,7.0
330.75,43.75,10.0,10.5,4.0,5.0,3.0,0.5,3.0,1.5,8.0,1.5,3.0,1.0,0.0,13.5
873.25,450.75,51.25,30.5,2.0,6.0,2.5,3.5,2.5,0.0,0.5,0.5,1.5,2.0,1.5,6.0
233.0,84.0,9.0,8.0,3.5,6.0,4.0,4.5,1.0,3.5,4.0,2.5,3.5,2.0,3.0,15.0
509.75,333.25,9.75,13.25,5.0,7.0,3.5,5.0,3.0,4.0,8.5,4.0,4.0,2.5,4.0,23.0
361.25,177.5,11.5,10.25,2.0,7.0,4.0,5.0,3.5,4.0,5.5,4.0,4.0,1.0,4.0,18.5
668.0,74.5,12.0,7.75,1.0,5.0,4.0,1.0,1.5,2.5,5.5,0.5,1.0,0.5,0.0,7.5
226.0,59.75,14.0,16.5,0.5,1.0,2.0,1.5,0.0,3.0,1.0,0.5,1.0,0.5,0.5,3.5
120.75,117.5,5.25,6.25,2.5,2.0,4.0,0.0,2.5,2.0,1.5,1.0,0.0,2.0,0.5,5.0
336.5,209.25,12.25,16.5,2.0,7.0,3.0,1.0,1.5,0.0,5.5,1.5,1.0,1.5,0.5,10.0
813.0,245.25,17.75,25.75,2.5,6.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,6.0
440.75,293.5,26.25,22.25,2.0,1.0,4.0,0.5,0.5,2.0,3.0,0.5,0.5,0.5,0.0,4.5
405.5,288.75,9.5,12.75,1.5,7.0,4.0,1.0,3.5,1.5,5.0,2.0,2.0,1.0,0.0,10.0
315.75,184.5,11.75,9.5,3.0,7.0,4.0,4.0,4.5,2.5,8.0,2.0,1.5,3.0,1.0,15.5
1251.5,601.75,15.5,16.75,1.5,7.0,3.5,4.5,1.5,4.0,4.5,0.0,3.0,2.5,3.5,13.5
347.25,166.75,9.5,11.5,4.5,6.0,4.0,2.5,0.5,2.5,6.0,0.5,4.0,4.0,1.0,15.5
635.0,64.75,10.0,13.25,2.0,4.0,2.5,0.5,0.5,1.5,5.0,2.5,3.0,2.0,2.5,15.0
234.0,120.75,7.75,11.5,2.0,2.0,4.0,2.0,2.5,3.5,5.5,1.5,1.0,4.0,0.0,12.0
355.0,345.0,12.0,9.5,3.0,3.0,1.5,4.0,4.0,4.0,2.0,0.5,0.0,2.5,0.5,5.5
398.5,86.75,4.5,7.25,2.0,5.0,2.0,1.5,3.0,1.5,7.0,3.0,2.0,0.0,1.5,13.5
265.75,125.25,5.75,8.75,2.0,5.0,4.0,2.0,3.0,3.5,4.0,0.5,2.0,2.0,2.5,11.0
371.5,220.25,17.0,13.75,2.0,3.0,2.0,3.0,0.5,2.5,0.5,1.5,3.0,1.0,1.5,7.5
253.5,463.5,12.0,7.25,1.0,2.0,3.0,1.5,3.5,3.0,3.5,1.0,1.5,2.0,0.0,8.0
1267.25,905.25,19.75,21.25,1.5,5.0,2.5,0.0,2.0,1.0,2.0,0.5,1.0,2.5,1.5,7.5
599.25,322.0,19.0,15.75,2.0,4.0,4.0,2.0,1.5,1.0,6.0,0.5,2.0,2.5,1.5,12.5
596.25,228.75,24.0,21.0,2.0,5.0,3.0,1.0,2.0,0.0,6.0,2.0,2.0,1.5,0.0,11.5
2040.25,315.25,17.25,18.25,2.5,5.0,3.0,1.5,1.5,3.0,5.5,1.5,2.5,1.5,0.5,11.5
424.5,171.75,14.5,14.25,3.5,5.0,3.0,1.0,1.0,1.0,5.0,1.0,1.0,2.0,0.5,9.5
290.75,144.0,9.25,10.75,4.0,7.0,3.0,5.0,0.5,4.0,7.0,4.0,1.0,0.0,4.0,16.0
616.5,138.5,9.25,9.75,5.0,7.0,4.0,4.5,5.0,3.0,9.0,4.0,4.0,4.0,4.0,25.0
603.5,247.5,18.25,22.25,3.0,7.0,3.0,2.0,5.0,3.0,3.0,0.5,2.0,3.0,1.0,9.5
338.5,247.25,16.5,16.25,3.0,0.0,3.0,1.5,2.5,1.5,7.5,0.0,2.5,3.5,0.0,13.5
537.75,342.0,15.0,20.0,2.0,0.0,2.5,1.5,2.5,3.5,2.5,0.0,2.0,1.0,1.0,6.5
683.75,589.25,18.75,32.75,1.5,5.0,3.0,4.5,2.5,3.0,0.5,1.0,2.5,2.5,3.0,9.5
544.5,291.75,17.5,19.75,2.0,4.0,2.0,3.0,2.5,2.0,4.5,2.0,2.5,2.0,1.0,12.0
293.5,181.25,15.0,13.5,4.0,7.0,4.0,2.5,5.0,1.0,2.5,0.0,0.5,1.0,1.0,5.0
226.5,208.5,20.75,22.5,2.5,6.0,3.5,3.0,0.5,3.0,3.5,2.5,2.0,1.0,2.0,11.0
679.0,283.25,22.25,33.75,2.5,2.0,4.0,0.5,2.0,2.0,3.0,1.0,1.0,3.0,1.0,9.0
257.0,128.0,20.25,19.5,3.0,2.0,2.0,0.0,1.0,2.5,1.0,0.0,1.5,0.5,0.0,3.0
979.5,759.0,13.0,18.5,1.5,5.0,2.0,3.0,1.5,1.0,8.5,1.0,3.0,2.5,1.0,16.0
509.25,252.0,17.25,17.25,4.5,6.0,4.0,2.0,3.0,2.0,9.0,2.0,1.5,3.0,0.0,15.5
637.5,417.5,17.75,16.25,3.0,7.0,4.0,4.0,4.5,3.0,3.0,4.0,3.0,0.5,3.0,13.5
650.75,287.75,14.0,31.0,1.5,2.0,4.0,1.5,3.0,2.0,3.0,0.5,1.5,1.5,2.0,8.5
6.5,6.5,7.25,7.0,3.0,7.0,2.5,2.0,2.0,0.5,1.0,2.0,2.5,0.0,0.5,6.0
203.5,109.0,4.5,7.75,1.5,1.0,2.0,2.0,2.0,3.0,5.0,1.0,0.0,3.0,2.0,11.0
524.75,308.75,9.5,12.25,2.5,3.0,2.5,1.5,3.0,0.0,6.0,0.5,0.5,2.0,0.0,9.0
278.0,144.5,7.5,4.25,2.0,2.0,3.0,2.0,2.0,3.0,4.5,2.0,1.5,3.0,1.0,12.0
500.5,178.75,11.75,14.0,2.5,7.0,2.5,2.5,1.5,3.5,3.5,1.5,0.5,0.5,3.0,9.0
240.25,123.0,7.25,10.25,3.5,7.0,2.5,1.5,1.0,2.0,8.5,1.5,0.5,5.0,0.5,16.0
1133.25,803.75,19.5,30.0,0.0,1.0,1.0,0.0,0.5,0.5,7.5,0.5,1.0,3.0,3.5,15.5
235.75,158.25,15.5,10.5,1.5,7.0,3.0,0.0,2.5,3.0,1.5,0.0,1.0,1.0,0.5,4.0
111.0,269.0,3.25,7.25,4.0,4.0,2.0,4.0,4.0,3.0,5.0,1.0,1.0,2.0,1.5,10.5
443.5,147.0,0.0,56.5,0.0,3.0,2.5,5.0,1.0,0.5,1.5,0.5,1.0,1.0,0.0,4.0
351.5,240.25,15.75,24.5,3.0,7.0,2.5,3.5,2.5,3.0,4.0,1.5,2.5,1.5,1.5,11.0
586.75,366.5,8.75,15.75,2.0,5.0,3.0,1.5,1.0,2.0,3.0,1.0,3.0,1.0,0.0,8.0
604.75,327.75,23.25,22.25,1.5,4.0,3.0,0.0,0.5,1.0,3.0,1.0,1.5,1.0,0.0,6.5
457.25,266.5,7.5,9.75,1.5,5.0,3.0,1.5,0.5,0.0,6.0,2.0,2.5,2.0,0.5,13.0
268.75,126.75,7.75,14.75,1.0,6.0,3.5,3.0,2.5,3.0,3.5,2.0,1.5,1.5,0.5,9.0
1016.5,599.0,16.75,44.0,4.0,7.0,4.0,5.0,5.0,4.0,5.0,1.5,3.0,3.5,0.0,13.0
673.25,209.25,16.0,17.5,3.5,1.0,2.5,0.0,3.5,2.0,5.0,1.5,1.0,1.5,2.0,11.0
1251.5,604.0,15.5,16.75,1.5,6.0,3.0,3.0,1.0,3.5,5.0,2.0,3.0,4.0,4.0,18.0
432.0,100.0,7.0,8.75,5.0,7.0,4.0,2.5,5.0,2.5,9.0,2.0,4.0,2.0,3.0,20.0
429.75,246.75,6.75,33.75,2.5,6.0,2.0,3.0,5.0,3.0,8.0,3.0,4.0,4.0,4.0,23.0
637.5,417.5,17.75,16.25,3.0,7.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,1.0,3.0,13.0
232.5,266.0,6.75,5.5,2.0,2.0,2.0,2.0,2.5,3.0,1.5,2.5,1.5,3.0,0.0,8.5
434.0,334.0,13.25,13.25,1.0,1.0,2.0,0.0,0.0,0.0,3.0,0.5,1.5,4.0,1.5,10.5
206.75,129.75,9.5,13.0,2.0,3.0,3.0,4.0,4.0,2.5,4.5,2.0,2.5,2.5,2.0,13.5
12.0,13.75,1.75,4.5,2.5,4.0,2.5,3.0,2.5,2.0,5.0,2.0,1.5,0.5,0.5,9.5
364.5,194.25,8.5,12.75,2.5,1.0,2.0,0.5,3.0,0.0,7.0,1.0,2.0,1.5,0.5,12.0
375.0,195.75,7.5,6.75,2.5,5.0,3.0,1.0,3.0,3.0,4.5,1.0,0.5,1.0,1.0,8.0
620.0,282.0,16.0,23.25,3.5,5.0,2.5,0.0,1.5,0.0,6.5,2.5,2.0,2.0,0.5,13.5
396.5,315.0,10.0,19.0,2.5,1.0,3.0,4.0,2.5,4.0,4.0,1.5,3.0,4.0,1.5,14.0
1062.75,380.25,11.25,10.0,4.0,7.0,4.0,3.0,4.5,0.5,7.5,3.0,3.0,4.0,2.0,19.5
351.5,240.25,15.75,24.5,2.5,7.0,2.5,3.5,2.5,3.0,4.5,2.5,2.5,1.5,3.5,14.5
254.0,112.25,13.25,15.5,2.0,5.0,2.0,1.0,3.5,1.5,8.0,3.0,2.0,1.0,2.0,16.0
261.75,108.5,7.25,8.75,3.0,7.0,2.5,3.5,3.5,3.0,5.5,4.0,3.0,0.5,4.0,17.0
266.0,135.0,7.25,8.75,4.5,7.0,3.5,2.5,2.5,3.0,8.0,4.0,4.0,1.5,3.0,20.5
841.0,390.75,19.0,20.25,2.0,6.0,4.0,1.0,2.0,1.5,2.0,2.0,1.5,0.0,2.0,7.5
599.0,414.75,12.0,14.0,3.0,7.0,3.5,2.5,1.5,1.0,4.0,0.5,2.0,1.0,1.5,9.0
298.75,163.75,4.5,7.75,3.0,6.0,2.0,3.0,3.5,1.0,6.0,0.0,1.0,4.0,3.0,14.0
491.75,107.5,9.75,15.75,2.5,1.0,3.0,3.0,1.5,3.0,4.0,2.0,2.5,2.5,1.5,12.5
413.75,180.75,11.0,11.75,2.5,3.0,3.0,1.5,1.0,2.0,3.5,2.5,2.0,1.5,0.5,10.0
203.0,244.0,14.25,20.25,2.0,4.0,3.0,3.0,0.5,2.0,2.0,2.5,1.5,1.0,1.5,8.5
815.0,670.5,19.0,21.75,4.5,7.0,3.0,2.5,3.0,3.5,6.5,3.5,3.0,1.0,3.0,17.0
544.5,291.75,17.5,19.75,2.0,4.0,2.0,3.0,2.5,2.0,4.5,2.0,3.0,2.0,0.0,11.5
434.0,334.0,13.25,13.25,1.5,1.0,2.0,0.0,0.0,0.0,2.0,0.5,1.5,4.0,1.5,9.5
448.5,403.25,16.0,21.0,5.0,5.0,2.5,4.0,3.5,3.5,4.5,1.0,1.5,1.5,1.5,10.0
384.25,51.0,15.5,16.25,0.5,5.0,2.5,1.0,1.0,2.0,6.0,1.0,0.5,2.0,1.5,11.0
243.25,265.0,5.5,11.25,4.5,5.0,3.0,4.0,3.5,3.0,5.0,1.5,1.0,2.0,2.0,11.5
